6.2272,121.77,80.702,0
5.7608,124.06,97.73,0
5.9465,159.34,87.963,1
6.8048,175.68,56.016,0
6.3773,126.29,87.173,1
5.4794,128.17,81.666,0
5.1126,187.38,75.662,1
5.4429,220.19,40.04,0
6.1807,169.26,79.394,0
4.6691,216.71,44.584,0
5.5962,170.28,84.679,0
5.5761,181.79,74.648,0
6.1745,172.08,74.904,1
5.921,112.77,82.669,0
5.2257,209.66,50.493,0
5.5004,121.91,101.83,0
5.2675,210.78,52.245,1
6.0137,133.02,91.761,0
6.6756,145.82,82.758,0
5.13,163.03,85.795,0
5.118,131.59,100.36,1
6.4393,140.15,82.087,1
7.0233,191.65,41.329,1
6.21,129.39,88.222,1
5.5284,163.88,85.926,1
5.4163,193.12,64.482,1
5.2673,210.32,53.389,1
5.9885,153.69,78.61,1
4.1929,206.64,61.845,0
5.6698,176.82,83.958,0
5.6371,137.3,92.606,1
5.2469,202,56.829,0
5.7378,180.49,81.253,0
5.6547,171.39,86.549,0
5.2899,173.91,90.02,0
6.3096,147.33,81.245,1
7.2393,142.65,75.79,1
5.4532,197.48,61.687,0
6.5077,135.83,66.463,0
4.6103,211.69,63.199,0
5.5796,210.72,43.221,1
5.513,145.09,89.532,1
5.939,182.6,64.893,1
5.0315,195.13,81.562,0
6.3954,124.94,81.589,0
5.2678,188.61,74.218,1
6.4241,141.36,76.854,1
6.7372,208.37,34.567,1
6.6087,168.97,78.812,1
5.6616,159.25,84.88,0
5.6758,178.99,73.016,0
5.8068,164.58,85.84,1
4.8954,218.88,45.423,0
4.7607,219.49,38.362,1
6.2251,127.96,86.423,0
5.8607,132.07,88.954,1
6.5011,179.27,64.601,0
5.9615,221.71,26.433,1
5.8998,142.43,94.867,0
4.8551,166.18,90.718,0
6.5659,113.45,77.94,0
5.6718,193.18,59.017,0
5.9202,141.51,88.051,0
6.5292,80.229,50.835,0
6.2073,140.83,90.037,1
6.7257,138.98,83.105,0
6.1328,162.9,89.506,1
5.9827,161.07,82.044,1
5.5832,169.48,87.682,1
6.3821,138.15,78.58,0
5.0706,167.31,80.219,1
4.2958,163.49,94.557,0
5.4792,113.98,106.19,0
4.9886,214.59,55.2,0
6.9122,175.22,67.708,0
6.3396,155.11,81.584,0
6.5201,180.9,73.044,0
5.0289,191.05,66.185,0
6.4699,135.46,77.705,0
5.3442,183.37,86.01,1
4.1975,214.63,52.69,0
6.1578,155.96,81.639,1
5.9874,147.94,85.516,0
5.5812,148.64,89.12,0
6.6613,154.69,86.06,0
5.6623,180.59,74.433,1
5.964,124.33,93.333,1
6.3165,118.87,86.654,0
5.3523,164.03,86.28,1
5.4106,148.01,85.41,1
5.3221,175.05,89.493,0
6.4579,171.01,70.148,1
5.7429,165.48,77.888,0
6.6023,152.16,78.537,0
5.1029,200.9,56.742,0
5.8821,162.31,80.54,1
6.4602,165.17,80.666,0
5.1813,180.05,79.406,1
5.4521,168.78,81.696,0
5.8121,162.67,86.361,0
6.713,157.28,79.366,0
5.6156,118.34,80.03,0
4.6435,220.74,51.248,0
5.5391,189.45,63.234,1
4.488,186.64,88.719,1
5.4695,155.68,79.417,1
6.2549,147.06,84.854,0
6.0438,165.93,81.627,1
5.4266,120.08,98.717,0
6.4542,143.08,81.507,0
6.0385,151.27,84.506,0
6.4587,146.14,82.153,0
6.0981,133.39,82.375,1
5.4733,141.47,95.51,1
6.3181,151.43,82.032,1
5.9669,192.17,63.532,0
6.0835,172.97,70.359,1
5.0644,208.73,54.922,1
4.642,198.6,69.632,0
6.1447,164.84,78.564,0
5.8925,159.67,96.526,0
5.1604,167.57,89.914,0
5.8748,218.68,30.573,0
6.5741,110.67,89.765,0
5.5922,156.61,90.232,1
6.5639,140.34,82.247,1
5.736,182.9,74.058,1
4.7121,205.83,67.212,0
5.8089,194.74,50.406,0
6.4039,130.09,81.581,0
6.511,135.09,68.635,0
6.5031,122.64,80.26,0
5.4105,164.84,83.406,0
5.1293,164.81,89.284,1
5.458,151.67,89.92,1
6.3314,148.3,86.179,0
6.3168,140.35,88.513,0
6.3523,168.36,81.505,0
5.8923,207.4,54.953,1
5.6615,196.1,74.392,1
6.6062,128.06,80.161,0
7.0657,172.81,73.142,0
4.5215,144.1,103.82,0
7.0567,172.64,48.95,1
5.5421,166.16,83.586,0
5.719,155.21,87.455,1
6.025,164.95,81.586,0
6.0015,148.6,83.965,0
5.9994,177.98,83.783,0
5.7383,149.24,89.171,1
5.0119,149.08,102.08,1
5.524,153.37,88.924,0
5.4149,111.36,89.622,1
6.2188,157.64,80.799,0
5.3244,189.86,87.945,0
6.0412,170.75,78.694,0
5.5058,152.57,92.561,0
6.1984,134.72,86.89,1
6.0887,130.3,90.353,0
6.2826,172.71,79.442,1
5.5883,174.26,82.834,1
5.8483,133.83,84.268,1
4.1262,217.26,48.072,0
5.0563,163.66,89.242,0
5.2631,148.68,87.534,0
4.3981,215.41,48.43,0
4.2815,164.1,99.384,0
6.3392,132.46,83.748,1
5.5714,149.57,83.652,1
4.7675,204.47,76.531,0
6.9783,144.72,78.546,0
6.1003,151.03,82.34,0
6.1197,164.18,79.878,1
5.1364,151.9,102.53,1
4.9604,160.38,94.623,0
5.2492,217.22,36.539,0
5.3313,203.31,76.436,0
5.0624,149.62,97.868,1
5.8702,199.78,52.191,1
5.9308,165.8,77.513,0
5.9208,130.71,92.531,1
5.9624,123.76,83.372,1
5.8514,167.84,86.14,0
6.6599,181.88,59.826,0
5.8707,171.08,82.016,1
5.0251,228.56,38.016,0
5.9853,164.52,85.898,0
6.9681,117.59,58.496,0
5.6263,173.36,78.107,0
5.6254,173.66,84.635,0
6.8245,167.94,74.532,1
6.7112,110.15,63.007,0
5.1138,160.86,97.106,0
5.9783,197.43,51.686,1
5.8591,139.95,88.288,0
5.4157,189.53,81.172,1
5.4623,160.85,83.35,0
5.3232,174.85,83.685,1
5.3211,176.94,84.648,1
5.4214,197,75.486,1
5.9433,137.64,85.292,0
5.4819,171.28,89.912,0
6.1677,128.87,81.878,1
4.9555,135.65,106.37,0
5.2397,137.33,96.716,1
5.5833,143.15,92.763,1
5.0907,177.23,86.186,0
6.7035,193.42,57.542,1
6.0677,150.57,81.753,0
5.4076,208.06,47.481,0
6.4432,165.41,80.682,0
5.4144,211.6,44.031,1
6.2593,149.23,95.57,0
5.3094,177.77,80.639,1
5.9488,128.58,83.768,1
7.7067,135.82,57.211,0
6.11,134.42,86.023,1
5.3627,174.07,77.412,0
4.9564,189.79,70.515,1
5.8846,170.72,87.994,1
5.7991,147.84,84.889,1
4.7226,177,86.447,0
6.0514,154.41,85.107,0
4.696,167.29,93.74,0
5.6877,157.65,87.026,1
4.6153,194.58,69.668,0
6.4039,136.8,84.15,0
6.1711,174.31,81.495,1
6.1604,139.65,88.686,0
6.0797,143.6,86.722,0
5.1824,145.36,95.65,1
5.4966,213.25,35.6,1
6.2256,175.25,69.431,0
5.9886,168.24,71.074,1
5.8979,134.72,84.444,1
5.6125,129.1,99.819,1
6.6129,113.49,63.714,0
5.348,111.49,104.28,0
5.3729,172.38,87.008,1
5.5943,178.91,65.388,0
5.5761,160.66,85.614,1
5.604,163.97,84.979,1
5.4592,161.43,89.413,0
5.8776,142.1,84.538,0
6.3725,163.25,71.173,0
5.329,157.43,83.83,0
6.3222,149.61,91.884,1
5.3926,144.06,92.144,1
5.1154,187.63,67.997,0
5.2793,192.95,77.945,0
4.5272,218.07,42.401,0
5.268,163.29,84.886,1
5.6096,168.14,82.11,0
4.9858,148.55,95.061,1
5.7589,156.31,75.006,0
6.7623,147,59.988,0
6.4812,169.09,76.579,1
5.2813,150.32,100.83,0
5.9039,134.22,83.83,1
5.9295,126.87,83.436,1
4.9065,196.15,69.721,0
4.7363,195.99,64.181,0
5.5102,165.7,86.867,0
5.6702,193.63,58.049,0
7.4418,133.91,44.888,0
6.0043,207.98,55.842,0
5.9273,122.31,90.199,1
5.9074,181.38,75.665,0
5.4716,180.01,83.889,1
6.5154,132.16,83.14,0
4.6771,210.53,63.913,0
6.0531,196.31,60.422,0
4.9886,214.59,55.2,0
5.1716,198.9,58.462,0
5.6258,149.6,104.35,0
5.6127,114.05,79.439,0
4.1167,230.49,26.915,1
6.4659,158.81,71.674,0
5.9479,139.56,81.573,0
5.662,149.14,90.295,0
5.6249,185.54,63.138,1
6.1053,140.36,88.069,0
6.1731,139.4,79.144,1
5.4187,149.74,87.173,0
5.9108,130.9,90.005,0
6.4053,113.55,95.708,0
6.8677,146.49,80.472,1
5.3962,147.23,87.741,1
4.4825,177.28,89.485,0
5.8625,160.57,86.537,0
5.5961,171.4,95.231,0
5.3613,172.1,85.151,0
5.8626,187.7,70.591,1
5.2535,116.85,105.36,0
6.0722,111.65,84.245,0
4.9388,173.18,90.311,1
5.4615,165.68,86.154,1
5.4653,146.25,93.331,1
5.1258,165.05,88.956,1
5.5115,183.35,68.375,0
5.7762,157.83,72.144,1
4.6721,175.93,89.016,1
7.1184,189.07,55.155,0
6.1565,118.79,87.765,1
5.8518,157.48,82.389,0
5.2093,211.62,60.361,0
5.668,206.23,47.284,0
5.4014,142.23,95.738,0
5.2785,176.6,82.719,1
5.5792,210.27,44.609,1
4.9275,213.47,42.602,1
5.4194,138.85,90.487,1
4.4966,192.36,73.046,1
6.574,118.55,75.984,1
5.9467,178.96,76.448,1
5.7535,164.74,82.386,0
5.2011,149.11,90.359,0
5.3371,189.4,86.982,0
5.3125,165.3,85.164,1
5.4126,183.12,80.597,1
5.7221,157.71,92.239,0
5.3564,199.17,53.783,0
5.6379,209.65,54.249,1
5.3375,161.07,86.926,1
5.1447,178.06,75.865,1
6.0527,172.26,73.169,0
5.945,171.77,72.276,1
5.2447,217.79,34.581,0
5.4987,117.1,89.503,1
5.4776,107.07,92.533,1
6.425,136.19,86.329,0
5.0403,155.89,92.112,0
5.7926,115.91,82.831,1
4.6421,212.93,52.427,1
6.085,129.14,83.664,1
6.0258,138.92,83.172,1
6.1128,187.06,59.03,0
5.5801,132.05,80.409,0
5.5385,170.36,79.522,0
5.6912,154.17,83.53,0
5.4832,201.13,54.635,1
5.2622,129.15,91.213,1
6.0553,149.44,86.657,0
6.1014,123.44,85.586,1
5.1207,168.73,91.11,1
7.1593,166.62,55.201,0
4.6482,186.35,86.76,0
5.1654,206.09,46.339,0
6.5228,101.22,57.364,1
6.8649,175.71,63.118,0
6.5702,135.85,73.092,1
5.1282,166.2,89.744,0
5.7755,153.56,86.596,0
5.8643,186.6,59.794,1
5.9433,148.33,86.632,0
5.5924,159.42,87.159,1
7.1099,182.91,56.674,1
5.9425,175.09,79.483,0
4.7763,146.18,97.824,1
6.0974,163.95,89.692,1
4.6859,147.05,104.3,1
5.6785,138.96,90.204,1
5.421,149.2,89.16,0
6.7476,183.24,55.64,0
5.6194,168.31,86.179,0
5.671,152.97,84.372,0
5.4344,146.02,91.871,1
6.3876,159.28,82.633,0
6.2543,178,60.887,0
6.0587,140.13,81.279,0
6.0338,158.43,81.883,0
6.9085,165.19,70.177,0
6.3736,190.86,62.532,0
5.9548,145.22,81.394,0
5.2293,154.2,87.497,0
5.7067,126.36,92.923,0
5.5094,208.25,47.184,1
6.2888,131.77,82.742,0
5.9525,195.68,63.036,0
5.9644,179.24,66.728,1
6.5339,133.54,82.593,0
4.8461,187.15,90.699,0
5.5612,224.23,33.502,1
5.5372,181.02,86.303,0
6.1414,151.83,78.785,0
5.6066,154.41,87.915,0
5.174,170.92,89.321,0
5.5252,181.77,66.877,0
5.7051,151.39,87.772,1
5.0807,137.06,96.757,0
5.4237,199.68,59.219,0
5.8272,163.67,80.196,1
5.7878,213.83,49.488,0
5.7863,177.88,87.232,0
6.6405,155.02,80.124,0
5.3135,132.41,94.623,1
6.1009,148.51,83.01,0
6.0724,179.18,73.34,0
6.3725,163.25,71.173,0
6.3258,168.58,88.695,0
5.4693,155.82,79.001,1
6.0855,189.34,63.661,0
5.0762,151.21,96.447,0
5.9431,166.22,84.743,1
5.198,211.45,46.282,0
5.7939,158.95,73.194,0
6.198,174.7,77.031,0
5.5652,168.75,82.621,1
5.7113,170.92,83.528,1
4.805,158.77,92.746,0
6.4787,131.85,85.954,0
6.5216,139.76,82.338,0
5.4144,211.6,44.031,1
5.1268,185.26,77.293,1
5.8717,200.21,51.077,1
5.3786,180.31,79.046,1
6.4956,155.94,77.008,1
6.0443,169.82,75.473,1
6.3629,204.2,47.534,1
7.0762,175.43,49.517,0
5.9702,186.02,72.913,1
5.7325,190.5,58.474,0
6.1246,136.47,87.056,1
6.6939,151.37,77.702,0
4.9053,122.85,102.1,1
5.3628,173.81,77.876,0
5.5612,224.23,33.502,1
5.9255,149.33,86.934,0
6.2117,129.41,83.774,1
5.8204,155.82,76.475,0
5.2359,160.06,92.403,0
5.1945,211.97,44.87,0
7.1632,161.48,37.969,0
5.5796,172.08,85.705,0
6.21,122.99,80.514,1
5.0964,159.27,91.888,0
6.6018,165.69,74.811,1
5.3644,166.47,89.033,0
6.1366,138.83,81.168,1
5.2456,131.31,91.903,0
6.3904,138.48,82.406,0
5.8167,177.94,65.319,1
6.7035,193.42,57.542,1
4.8158,197.96,58.81,0
5.2439,202.46,55.851,0
5.718,141.23,82.402,0
5.9847,173.39,85.733,1
6.0744,131.91,83.677,1
6.7556,145.97,75.159,0
6.3738,131.57,83.724,1
5.3383,182.89,66.747,0
5.5338,178.1,84.709,1
6.1295,161.14,76.445,1
5.4501,139.62,95.652,1
6.1443,127.4,83.458,0
6.5538,136.38,66.623,0
5.5328,134.04,92.385,0
6.2625,169.94,82.02,0
5.0469,221.82,51.534,0
5.2487,157.8,74.944,0
6.1899,144.95,88.225,0
5.3573,107.11,103.52,0
5.0532,178.73,83.177,1
6.1188,175.91,67.091,1
5.1382,190.85,67.51,0
4.9987,175.06,86.893,1
5.9232,137.12,86.372,0
6.0926,124.69,82.184,1
5.4352,164.45,81.933,1
5.4463,159.81,87.299,0
5.3792,180,79.516,1
5.5252,181.77,66.877,0
5.1012,143.82,98.55,1
4.8909,150.91,103.28,0
6.5206,129.62,85.333,0
6.6739,141.47,82.184,0
5.4523,168.77,81.702,0
5.532,133.54,92.943,1
5.1584,171.47,84.654,1
5.3973,182.47,73.17,0
5.3414,170.44,93.853,0
5.6581,161.44,85.706,1
5.9369,167.49,80.792,1
5.9934,179.63,69.594,1
5.6803,134.31,91.731,1
6.0351,158.63,81.478,0
5.5567,190.59,84.637,0
6.7513,166.51,72.679,1
5.0126,173.15,85.81,0
5.8932,206.9,56.039,1
5.7026,165.35,78.157,0
5.2912,145.76,90.79,1
5.4896,110.3,105.66,0
5.6321,190.08,61.13,0
5.0841,166.05,95.205,0
7.6952,135.9,56.488,0
6.3565,158.12,74.377,0
5.5685,171.07,88.196,1
5.6703,157.92,85.41,1
6.0048,172.48,63.476,1
4.8121,176.21,82.67,0
6.5111,168.53,83.121,0
5.2757,197.15,68.04,0
6.8905,150.53,77.03,0
6.5063,194.16,50.266,0
6.7563,133.21,86.086,1
6.1739,121.47,81.11,1
5.5266,196.1,63.876,1
5.7727,155.54,84.685,0
6.1126,122.75,87.454,1
6.7557,129.54,75.06,0
6.075,129.28,83.829,1
6.7287,138.81,81.446,0
5.8204,137.53,85.077,1
5.5376,194.11,60.266,1
6.0074,163.28,81.899,0
4.8555,132.16,99.827,1
5.2016,181.05,75.481,0
6.2808,162.19,71.563,1
5.857,135.14,86.7,0
4.0233,204.35,69.947,0
5.8647,152.61,83.558,0
5.7895,149.03,76.48,0
5.0224,166.84,97.306,0
5.7769,181.85,78.658,0
6.1175,135.39,83.964,0
4.845,182.3,78.354,1
5.853,150.54,85.048,1
5.4389,187.84,80.783,0
5.591,145.88,81.774,0
6.3821,174.79,75.105,1
5.6011,187.55,70.089,1
5.3483,182.07,92.367,0
5.6115,184.77,81.503,0
5.7047,126.46,87.803,0
6.216,158.71,73.618,1
5.3016,143.56,92.024,1
6.0991,166.08,83.904,0
4.4006,230.7,34.367,0
6.3387,146.98,81.187,1
5.0745,163.35,91.276,0
7.0156,167.95,37.699,0
6.3477,132.19,86.456,0
6.4265,153.88,75.925,0
6.0343,148.27,80.457,0
4.5904,198.22,60.536,0
6.0199,140.34,94.194,1
6.0616,130.26,73.89,0
5.3151,145.79,91.444,1
5.7319,139.93,82.321,0
4.7632,206.3,58.38,0
5.645,138.34,93.35,0
6.5149,153.99,85.66,1
6.5152,177.26,67.455,0
6.2236,157.86,80.973,0
6.0091,201.18,53.438,1
5.6504,151.92,93.392,0
5.8332,147.7,74.01,0
6.3337,109.59,95.463,0
5.7696,184.48,81.75,0
5.3177,163.63,84.894,1
5.7242,194.3,60.756,0
6.4107,112.99,78.636,1
5.7463,187.72,70.741,1
5.756,143.15,91.098,0
6.4835,137.9,79.513,0
5.1026,143.88,97.109,0
5.5758,177.25,71.391,0
6.3034,129.4,83.568,1
6.1829,172.45,88.555,0
5.8985,157.83,88.303,1
5.3858,185.25,80.196,0
5.9571,148.17,84.607,1
5.6673,123.83,91.79,1
6.8381,136.25,79.511,1
5.2741,200.6,54.952,0
5.4863,170.57,75.721,0
6.9687,129.6,38.316,1
6.3846,135.99,82.796,1
5.7467,151.98,94.316,0
4.4851,181.45,87.001,0
6.9836,121.59,69.797,0
5.9071,204.88,45.69,0
5.3458,192.8,65.567,0
6.9699,183.92,64.724,0
5.0783,138.51,99.019,0
6.0964,196.15,50.113,1
5.846,135.64,88.829,0
6.3123,179.22,81.385,1
5.5157,162.35,83.663,1
5.9455,124.59,91.143,0
5.3524,163.97,86.303,1
5.6343,176.58,81.289,1
5.2619,204,53.27,0
5.6093,150.8,89.912,1
6.3148,152.7,84.234,0
6.211,146.5,84.281,0
5.3365,183.24,66.024,0
5.8516,196.95,52.752,1
6.4879,151.19,79.646,0
4.8049,191.26,64.439,0
4.7198,213.3,52.922,1
6.3993,150.77,83.607,0
5.0472,145.37,95.04,1
5.3452,209.29,43.425,1
6.5433,129.42,70.949,0
4.5006,192.02,73.624,1
4.9209,181.23,83.063,0
5.3678,174.52,83.82,1
6.0392,120.84,76.52,1
5.7637,170.62,70.946,1
5.2519,191.3,82.741,0
4.9361,174.87,86.987,0
6.1776,142.75,82.119,1
6.2191,163.69,82.009,1
7.0899,151.8,76.375,0
5.1195,133.13,99.197,0
7.0324,167.71,38.969,0
5.6823,144.71,90.191,0
6.0694,188.05,70.37,1
6.122,178.51,62.921,0
5.2728,179.13,77.519,1
6.1144,177.06,70.331,1
4.902,196.6,69.002,0
5.1626,188.82,67.899,1
6.3889,170.53,79.612,0
5.6461,153.06,90.854,1
6.6866,147.96,80.139,0
6.1291,152.22,78.025,1
6.4937,122.28,83.246,1
4.5801,162.15,95.414,0
6.6368,148.26,89.054,0
5.5864,150.91,89.447,0
6.9227,131.94,80.684,1
6.0799,147.94,81.426,1
5.7662,175.01,88.847,0
5.2717,143.19,88.99,1
6.9769,121.45,69.801,0
5.4171,167.17,83.991,1
6.0191,156.33,80.974,0
5.9251,150.78,90.787,0
5.8117,146.46,86.324,1
5.0389,169.96,95.952,0
5.9676,188.64,78.239,0
6.2256,175.25,69.431,0
5.4287,125.41,96.804,1
5.5148,113,90.408,1
6.3203,150.17,79.161,1
5.1472,168.89,85.108,1
4.5999,172.24,91.533,0
5.2226,149.42,95.258,0
5.6554,185.15,68.782,1
5.9555,196.04,62.262,0
6.6599,181.88,59.826,0
6.3921,113.87,86.597,0
5.279,150.49,100.62,0
6.1036,183.8,57.776,0
7.0931,172.24,57.249,0
5.084,151.13,91.066,0
5.4358,137.48,96.561,1
6.0195,149.47,84.696,1
5.646,136.09,88.173,1
5.7219,157.71,92.238,0
4.8948,192.33,89.256,0
6.2138,156.98,84.728,0
6.0681,150.63,81.944,0
6.5434,126.63,83.31,1
5.0847,165.04,88.332,0
5.6232,180.29,92.986,0
5.2931,165.01,85.375,1
4.9472,169.15,87.004,0
5.7461,190.27,69.523,0
6.8741,151.53,80.302,1
6.5878,182.14,61.132,0
7.0772,172.58,56.432,0
7.2035,118.57,65.067,0
5.9306,167.73,79.619,1
5.6852,172.72,81.344,0
5.1974,169.04,87.106,1
5.7845,163.5,84.22,0
5.786,135.16,92.512,1
6.7843,193.04,50.558,0
6.0817,156.86,82.371,1
5.8181,166.16,81.141,0
5.0952,153.65,94.14,1
6.1152,186.41,63.027,0
5.3942,169.28,83.376,1
4.9927,224.44,33.23,0
6.2762,180.27,66.608,0
5.8107,131.38,87.105,0
5.3261,168.97,77.91,0
5.0289,191.05,66.185,0
6.5239,174.46,77.631,1
5.7315,154.35,90.286,0
6.0673,139.96,83.909,1
6.2052,175.68,74.992,1
6.3744,134.43,79.108,0
6.1001,160.43,84.922,0
5.6387,210.08,53.231,1
5.0532,178.73,83.177,1
6.0988,150.25,91.547,1
5.5044,194.37,54.126,0
5.7886,203.2,45.805,1
5.0017,179.99,80.223,1
4.6664,181.94,89.593,0
4.809,204.78,59.57,1
5.7749,210.49,41.073,1
5.9934,159.92,86.504,1
5.9747,129.76,77.856,1
5.9912,201.48,50.005,1
6.3525,148.65,84.715,0
5.953,154.83,89.578,1
5.9117,160.63,78.858,1
6.4446,170.23,59.828,1
4.4616,179.69,93.477,0
6.4916,195.25,44.217,1
5.3078,176.33,79.2,0
5.5198,186.07,87.939,0
5.4722,171.13,85.629,0
5.3096,203.54,76.287,0
5.121,137.5,98.841,0
5.5337,161.88,84.477,0
5.9227,147.62,87.44,0
6.8145,144.27,58.151,0
5.4316,169.37,81.426,1
6.6565,120.89,72.376,0
5.493,185.69,85.28,0
5.4685,173.62,80.189,0
4.9105,172.21,89.441,0
6.6616,135.54,74.844,1
6.4833,140.33,83.951,0
6.6905,119.96,81.969,0
5.3354,170.16,91.561,0
6.572,118.22,73.072,1
6.589,165.38,80.971,1
5.269,159.6,87.313,1
5.9862,136.31,89.141,1
5.4154,211.08,45.523,1
6.8199,188.89,58.819,0
5.5055,204.78,47.414,1
5.5197,138.61,90.242,1
6.1604,195.3,55.526,0
5.4332,157.74,91.267,0
5.3916,174.98,80.082,1
4.6885,170.09,90.766,1
5.8008,129.35,91.002,1
5.469,158.28,89.225,1
4.7603,199.14,54.014,0
5.6712,119.7,93.141,0
5.3554,127.8,103.27,0
6.438,195.03,33.233,1
5.6516,139.43,89.883,1
5.0835,168.91,86.97,0
4.5305,199.29,65.177,0
6.4942,118.26,76.333,1
6.5877,132.99,83.483,1
5.5107,183.69,67.709,0
5.2256,160.32,93.854,0
5.7546,153.66,81.745,0
5.5156,156.85,81.899,0
6.7424,130.45,78.345,0
5.6552,181.25,77.06,1
7.4557,133.83,45.79,0
6.2574,165.99,74.879,1
5.2996,151.33,90.028,1
5.2757,197.15,68.04,0
5.2223,180.69,82.35,0
5.8287,137.39,91.258,1
5.4594,148.13,94.476,1
6.0855,189.34,63.661,0
6.6277,120.43,88.212,0
5.8363,165.44,82.269,1
6.5729,127.28,84.772,1
6.6195,140.47,73.007,0
5.6723,191.44,80.248,1
4.9062,177.54,86.437,0
5.2619,212.94,36.918,1
5.288,177.35,91.031,1
6.1013,183.48,58.579,0
5.8016,158.69,90.69,0
5.5707,156.08,88.092,1
6.4345,142.55,86.849,0
5.384,153.22,92.891,1
5.5793,146.64,92.987,0
6.8688,151.25,82.589,1
6.3318,127.85,83.892,1
5.7523,185.56,74.837,1
6.0923,152.91,80.281,0
5.8087,213.45,36.352,1
5.1891,208.1,46.046,1
5.9603,161.04,83.357,0
5.0415,137.03,101.17,1
5.4928,170.28,89.405,1
5.7966,153.69,85.276,0
6.3742,109.73,85.926,0
6.3411,193.96,56.623,1
6.4089,201.62,46.858,1
6.1139,166.53,79.489,0
5.2903,138.06,97.236,1
6.806,169.57,67.517,1
6.6575,147.07,83.445,0
5.5442,158.94,85.658,0
4.7246,173.97,90.21,0
5.4328,119.1,86.718,1
5.9283,166.36,83.76,1
5.4382,121.4,96.566,1
6.2138,156.83,72.299,1
5.2217,175.62,74.741,1
5.8424,160.9,77.565,0
6.2853,134.44,79.654,1
6.0782,172.34,69.091,1
5.7233,158.79,90.984,0
5.4531,186.95,84.778,1
5.1776,141.97,96.674,1
5.6471,135.84,88.196,1
5.2769,119.76,97.609,1
4.4803,174.69,90.678,1
5.3708,148.43,93.21,0
6.8978,134.11,71.476,0
7.0059,131.7,80.791,1
6.24,176.9,85.984,0
6.1124,159.84,81.731,1
5.1374,182.3,78.588,0
6.3226,136.62,81.866,1
5.7955,128.83,83.592,1
5.6321,190.08,61.13,0
4.7253,191.99,74.082,0
4.5656,161.41,95.512,0
6.7766,146.4,85.175,0
5.2936,160.26,87.255,1
5.8526,197.35,51.736,1
4.8065,176.56,82.218,0
5.8805,218.12,25.567,0
5.9657,156.64,82.181,1
5.8626,164.08,79.944,1
5.2286,146.2,88.229,0
5.2582,213.55,34.697,1
5.4224,162.79,78.402,1
6.4815,175,78.126,1
5.0994,153.4,92.761,0
5.8636,159.42,85.286,0
4.9125,204,53.192,1
5.1511,133.18,100.56,1
5.3231,138.03,89.585,1
4.932,153.69,96.872,0
5.1562,163.37,96.169,0
6.6745,121.63,90.217,0
5.1888,152.91,95.572,0
6.1801,132.6,88.5,0
6.5749,144.66,84.428,0
6.0291,145.65,81.956,1
6.6926,140.12,83.012,1
5.6337,184.16,90.675,0
5.4269,184.81,77.125,0
5.9201,164.43,84.819,0
5.185,173.56,84.804,1
5.5482,171.73,81.81,1
5.6589,170.27,84.127,1
5.8424,135.77,90.454,1
5.6654,172.66,86.7,1
5.4372,185.98,75.284,0
6.1605,194.83,56.568,0
6.7145,138.47,78.474,0
6.2599,133.56,83.441,1
4.6715,175.88,84.311,0
6.8637,115.3,63.644,0
6.1617,160.98,82.361,1
6.0677,142.11,76.076,0
7.1138,123.47,73.422,0
5.4936,170.87,81.713,1
5.88,213.55,41.938,1
5.5132,170.55,85.962,0
6.3655,129.53,83.799,1
6.6593,162.78,67.038,0
5.5267,181.4,67.586,0
4.9894,214.13,56.232,0
6.3053,158.39,83.566,1
6.6728,159.28,82.104,0
6.5773,146.03,83.072,0
6.4916,195.25,44.217,1
6.3867,136.61,85.209,0
5.0721,158.5,93.986,0
5.0789,209.01,52.234,0
5.3496,152.61,84.51,0
5.4941,189.15,87.864,0
5.9422,165.42,84.226,1
5.0438,193.61,61.327,0
6.0875,146.7,91.256,1
5.711,144.08,88.685,1
5.5496,147.07,88.301,0
5.9391,181.87,77.833,0
6.6568,193.72,44.997,1
6.8397,160.13,72.867,1
5.8062,148.31,85.744,1
5.3998,144.75,92.491,1
5.7159,170.8,78.947,1
5.1447,178.06,75.865,1
5.6716,173.57,80.908,0
6.2896,127.14,80.205,1
5.3074,141.11,92.479,1
5.541,147.91,92.106,0
5.3649,130.81,90.562,1
5.5502,169.09,91.674,0
5.2815,165.72,89.218,1
5.4221,175.07,82.884,1
6.164,186.9,73.468,0
5.3148,142.71,94.094,1
6.1018,147.27,71.145,0
5.3158,176.08,90.809,1
5.7671,153.29,85.417,0
6.0203,136.01,81.983,0
6.3476,171.78,76.717,1
6.4283,139.15,78.612,0
6.6114,139.97,72.771,0
5.7306,143.89,89.617,1
5.896,162.12,80.501,1
5.7681,158.61,83.607,0
5.5969,172.83,89.72,0
6.2525,179.49,64.921,1
6.4988,192.85,32.711,1
5.2012,135.99,99.868,1
5.6739,162.94,86.222,0
6.6642,162.96,66.438,0
6.758,132.63,71.503,0
5.7915,149.49,96.549,0
5.6753,160.82,88.97,0
5.0397,207.77,45.057,0
6.7234,163.58,74.355,1
6.6735,114.17,67.853,0
5.5052,187.17,67.448,0
5.3211,176.61,90.837,0
5.3535,186.93,78.984,0
5.7036,160.99,84.753,0
5.8565,151.18,87.43,0
5.6843,165.91,81.516,1
5.3263,190.67,67.392,0
6.4263,215.52,43.626,0
6.1855,139.22,79.093,1
5.1831,139.31,95.24,0
